ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,75.00%,Michael Blake,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    5,75.00%,Brad Lander,(Democratic),32,AD 23,2025-07-02_13:52:44.218735
ED    5,75.00%,Paperboy Love Prince,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED    5,75.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Zohran Kwame Mamdani,(Democratic),43,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Scott M. Stringer,(Democratic),11,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Selma K. Bartholomew,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Adrienne E. Adams,(Democratic),5,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Andrew M. Cuomo,(Democratic),158,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Whitney R. Tilson,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Brad Lander,(Democratic),15,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,Paperboy Love Prince,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED    6,75.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Zohran Kwame Mamdani,(Democratic),50,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Scott M. Stringer,(Democratic),16,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Adrienne E. Adams,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Andrew M. Cuomo,(Democratic),129,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Whitney R. Tilson,(Democratic),6,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Michael Blake,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Brad Lander,(Democratic),27,AD 23,2025-07-02_13:52:44.218735
ED    7,75.00%,Paperboy Love Prince,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
